customer_id,age,annual_income,avg_monthly_spend,credit_utilization,loan_amount,loan_term_months,interest_rate,default_status,debt_to_income_ratio,loan_to_income_ratio,age_group,income_band
2523,34,305900.47,24663.732892337535,0.7270733106248659,1610905.7795392857,60,8.72127509916846,1,0.9675199083808222,5.266110835133028,25-40,Low
2524,35,463437.41,99123.93099574985,0.42865310380884136,2347384.6804010756,12,8.089370904230481,1,2.566661961858017,5.0651601052255915,25-40,Medium
2525,26,566161.79,55982.185399971335,0.46902076010242527,1285013.937017441,36,12.645991328457036,0,1.186562280721304,2.269693857329088,25-40,High
2526,22,325331.91,14656.093954901877,0.3739590213812354,906145.612911142,12,9.737143592566998,0,0.5405959945915619,2.785295831912529,<25,Low
2527,49,678432.82,23400.79827157307,0.5113294215205721,2277696.0773265637,24,12.815594526124826,0,0.41390919038804297,3.3572905233661365,40-60,High
2528,41,808265.01,17282.056795780452,0.17415070612667183,2180105.036893707,24,15.628500118211225,0,0.25658005602564116,2.697265141904023,40-60,High
2529,63,450327.24,40432.65382050426,0.25476317357102396,454578.1293635004,24,15.362895855256173,0,1.0774206016186165,1.009439556362392,60+,Medium
2530,64,231079.96,81105.32918933504,0.8769299101246367,370707.5395914441,24,8.509555258284632,1,4.211805949213512,1.6042392407867998,60+,Low
2531,54,395833.43,42595.801595273384,0.7765787429910622,1612380.689084476,60,13.346576823001215,0,1.2913250382699628,4.073381798713858,40-60,Medium
2532,21,439687.88,34259.63776944211,0.49878359862478405,1699357.78183847,60,12.897374253429446,0,0.9350170244249292,3.864918409482813,<25,Medium
2533,35,396975.73,60021.34846648111,0.45674258920111704,871864.3246694424,36,13.91737291377749,0,1.8143582268814604,2.196266065609206,25-40,Medium
2534,47,601892.51,88294.58036475356,0.6700795237277326,1352836.198292563,36,14.984865816204316,1,1.7603391748088755,2.247637536297906,40-60,High
2535,35,443376.24,90686.95312359587,0.6878028813467072,2268489.1946260035,48,14.409213398757718,1,2.454446899281636,5.116397745233266,25-40,Medium
2536,37,358480.63,46446.48463306165,0.4624810236671401,1679027.6494627437,60,12.540733784613263,0,1.554778052015641,4.683733259068261,25-40,Low
2537,45,636097.12,18309.191598245416,0.4601480581263615,994113.4799469846,60,8.085098550600023,0,0.34540370058418907,1.5628328578928081,40-60,High
2538,23,991510.4,92118.43764378097,0.8561381652888371,1469234.3457324328,60,15.082210517011681,1,1.11488618951992,1.4818143568967435,<25,High
2539,61,460132.51,52993.93877843471,0.15217293986833175,579058.1710103524,12,13.974989450726245,0,1.3820524555876665,1.2584595924559916,60+,Medium
2540,48,459991.02,87269.52096455886,0.23138858100034837,1374254.97353136,24,8.489442100734685,1,2.2766406430601758,2.987569134569975,40-60,Medium
2541,32,398551.07,18754.27387734544,0.7890248254033163,991505.0137886829,24,14.839402571255901,1,0.5646736477915999,2.4877740606459366,25-40,Medium
2542,65,419570.88,51435.4283839284,0.18342554811748735,2235337.1148326625,24,10.816396293198498,1,1.4710866984075273,5.327674587027256,60+,Medium
2543,30,199294.29,52866.536548358934,0.42497527892977494,612259.8852753737,12,14.225864262324887,1,3.183224359214241,3.072139624649425,25-40,Low
2544,41,128707.76,27561.215765940364,0.5525363449732683,2354608.8757947595,48,9.555111132647976,0,2.5696553897860115,18.294226205123604,40-60,Low
2545,47,747337.65,53074.776806563925,0.5635736091617489,1307303.291165808,48,8.370565097860133,0,0.8522216453015141,1.7492806513438846,40-60,High
2546,35,504283.03,95487.19086017586,0.7007290144416933,415334.57713360275,48,8.764510999167218,0,2.272228534682419,0.8236140270942743,25-40,Medium
2547,51,513828.74,97516.25283223369,0.779345188401984,2336819.0659427713,24,13.914050853239917,1,2.2774028443539462,4.547855898334475,40-60,Medium
2548,56,404724.93,72006.60779818225,0.89326812525785,602857.1395982759,12,13.199196072892926,1,2.13497916616648,1.4895478259722619,40-60,Medium
2549,61,373345.95,12645.39173487619,0.4762077604917899,958115.6922264931,60,10.430597733638523,1,0.40644528437636535,2.5662945914546365,60+,Medium
2550,36,323992.17,34900.61787172698,0.6801689259403391,1366550.4603798247,24,13.23369435455114,1,1.2926467156929249,4.217850265887058,25-40,Low
2551,58,289718.35,39554.62362434455,0.6756319565600641,449522.6164945692,36,8.444868321943975,0,1.6383342080062746,1.5515848978657005,40-60,Low
2552,21,141662.31,51028.56992062719,0.4365545354551614,2391555.7889380353,12,8.484992859037149,1,4.322552971552746,16.882089448760475,<25,Low
2553,24,1029235.035,11556.965617908274,0.25730971190669216,966826.9426129925,36,14.04004158364614,0,0.13474433214848666,0.9393645860617176,<25,High
2554,60,1029235.035,12918.740166745576,0.40648449867650527,1773801.7809847184,60,15.55141496853317,0,0.15062145839307434,1.7234176069266027,40-60,High
2555,27,715283.01,32543.872860869436,0.45235169371108486,2940447.730886038,60,11.261135658528845,1,0.5459747664500423,4.110887145056106,25-40,High
2556,59,531879.52,79317.12831154883,0.7533275581319259,1251283.2950827614,12,11.374946827615544,0,1.7895134216459132,2.352569046243332,40-60,High
2557,23,472509.42,75016.15276011985,0.5974503782726301,1523859.960892446,36,14.807559549456084,0,1.9051341518682066,3.225036150374412,<25,Medium
2558,28,557477.0,44337.63458905826,0.6887131052295187,1042114.9674279556,48,9.214862772264965,0,0.9543920467906284,1.869341636386713,25-40,High
2559,32,453331.62,62648.23092500618,0.4342215343622182,1004602.8511167767,24,11.020616967220938,0,1.6583417920419365,2.216044076335943,25-40,Medium
2560,55,668957.27,91719.04532051552,0.3683902344674147,1878857.103755213,36,8.300815755513067,0,1.6452897564685802,2.8086354510434024,40-60,High
2561,24,393927.98,75454.01779966654,0.5562504176261092,1945975.1823764518,36,8.82196314009465,1,2.298512062017018,4.939926283927463,<25,Medium
2562,63,592308.01,17432.10569816232,0.31821447308906853,921777.6799528542,36,15.242355629859013,0,0.3531697441976985,1.556247196374829,60+,High
2563,26,373586.78,11010.617786088069,0.10224991515113813,960068.3829183858,36,8.909302747853522,0,0.3536726150562844,2.569867121417909,25-40,Medium
2564,44,398196.57,82521.83860457559,0.6552830348602456,2463486.2615303486,48,8.336647688973976,1,2.4868673862632895,6.186608441982181,40-60,Medium
2565,34,159091.98,71738.0433823615,0.622406016583249,750163.9486999998,36,10.509186417410975,0,5.411061705237046,4.715284508370565,25-40,Low
2566,33,660071.24,48984.51969432248,0.10244622739101089,2167125.5270724017,24,12.910752520880237,0,0.8905315073746732,3.283169142579825,25-40,High
2567,25,321867.37,23537.16938887796,0.39595978893758055,684207.8078028002,12,15.502142824690463,0,0.8775230389664399,2.1257445506290376,<25,Low
2568,53,293794.32,80481.03665253086,0.46668272160369395,193646.61033369403,36,13.607534365351615,1,3.28723999779972,0.6591230570206191,40-60,Low
2569,53,456447.61,80243.67305759038,0.11906541289134381,655972.1586397423,12,9.209196771861578,0,2.1096048168399535,1.4371247526955881,40-60,Medium
2570,48,863911.81,66573.98436950833,0.42433216838706417,1793047.4593100299,24,14.877992479417621,0,0.9247330609291009,2.0754982609973,40-60,High
2571,48,333254.68,13502.856282314944,0.49123931111694696,2027147.125915259,24,12.021513122534245,0,0.4862175540573934,6.082876693330335,40-60,Low
2572,56,406450.85,30505.426117692852,0.5076229320843547,985490.1209185048,12,8.261903426740957,0,0.9006380806247896,2.42462310244524,40-60,Medium
2573,23,896630.71,98635.54179318856,0.46958446075702875,1696286.9000760836,24,15.805560602474198,0,1.3200824913952176,1.891845640750007,<25,High
2574,37,311023.82,94380.51513110609,0.2972751651588622,1125855.3413602626,24,12.44819156480581,1,3.641413000371718,3.6198363886092793,25-40,Low
2575,27,199275.26,90975.1755179635,0.4537280302563282,2704308.769986619,60,8.61355188356315,0,5.478362473171843,13.570720068244391,25-40,Low
2576,47,354384.64,65115.58619184872,0.4249818957573243,1219207.5270471436,12,9.819748645173412,1,2.204912250999887,3.4403509335143405,40-60,Low
2577,32,253010.97,89328.88482085096,0.5495503015066593,410106.58590640634,24,10.968752846469275,1,4.236759449008126,1.6209043659506397,25-40,Low
2578,52,1029235.035,77696.05256080562,0.8645761745690308,2486429.7265763744,24,12.889987514974038,0,0.9058695040726702,2.4158036231018647,40-60,High
2579,22,439687.88,72240.27006557651,0.5025304508674009,1221531.843205662,12,9.392551008414173,0,1.9715877562668274,2.778179474052507,<25,Medium
2580,42,343339.96,53731.43433368972,0.5912397849793232,746119.2258593313,60,12.7911172821004,0,1.877955633257127,2.1731208504228032,40-60,Low
2581,61,416423.23,26745.237133849794,0.2550203994608994,2763088.9766038936,24,15.279262841994331,0,0.7707131170520856,6.635290198877459,60+,Medium
2582,37,452394.24,96189.149770497,0.6749862791523504,2052836.4625503232,24,8.071280554204336,0,2.5514688189795782,4.537715737827085,25-40,Medium
2583,53,704958.23,41982.52267186996,0.5314073740518775,808706.8365311595,60,15.60100481600502,0,0.7146384716473764,1.1471698635693062,40-60,High
2584,39,798557.47,63355.12533999803,0.6069019147888877,2437451.245828189,36,13.748696307330912,0,0.9520435693626113,3.0523178824289117,25-40,High
2585,53,400864.52,32261.483016054266,0.598020071082696,1942860.8324299129,36,12.427810850129038,0,0.9657571994464643,4.8466769581651,40-60,Medium
2586,43,1029235.035,57556.92173296208,0.4961187762347421,2533311.3448037766,12,8.445240104136246,0,0.6710644675980594,2.461353586553509,40-60,High
2587,49,617204.54,18941.6105142183,0.18549088021087723,370966.83997437375,12,9.822914494235322,0,0.3682722848581438,0.6010436021328905,40-60,High
2588,58,543731.73,90096.51000024615,0.5573587694423543,605588.0330239448,48,15.442054656902855,0,1.988403582779607,1.1137625406263212,40-60,High
2589,42,421636.96,14760.96311817464,0.19826083582702902,496258.2718816198,60,14.674803584987258,0,0.4201044363333226,1.1769800064055576,40-60,Medium
2590,22,500325.53,98930.81254075824,0.33891909910970636,1856676.379593001,12,14.204903989275177,1,2.372794669280816,3.7109367167272094,<25,Medium
2591,50,1029235.035,85476.26751695013,0.2806090400600111,971287.0447268467,48,14.219040259521588,1,0.9965801545061099,0.943698000648459,40-60,High
2592,64,249122.8,67859.7644760212,0.8751221405315854,1383862.293966614,24,15.236196878492684,1,3.268738042893924,5.554940350568531,60+,Low
2593,29,466305.15,24286.850976373044,0.7185291533341891,1533080.4012199347,36,11.448190423626986,0,0.6250032016941621,3.287719213952354,25-40,Medium
2594,62,658568.46,55352.074201084055,0.31000206583391854,350483.40812510205,48,14.254338508235247,0,1.0085889786052138,0.5321897865031405,60+,High
2595,39,546199.04,39184.86683447048,0.27476280332607844,1219067.443762973,48,15.746021936047484,0,0.8608920330831151,2.2319106305330982,25-40,High
2596,31,396129.09,68046.4103157569,0.2537335220558722,2245422.129683344,60,11.080823518508794,1,2.0613404680506617,5.668410087437264,25-40,Medium
2597,36,435269.49,62269.317871318024,0.5564495289580687,143679.80890011406,12,8.657433983615832,0,1.71671075419464,0.3300939123946272,25-40,Medium
2598,22,369485.14,72950.65693821257,0.826083464097307,1431342.3220781728,24,9.815853829939382,1,2.3692641150833587,3.873883323367681,<25,Medium
2599,56,685069.02,15547.297709442017,0.6492149580601286,1709948.0803933959,60,8.043399096686727,0,0.27233397959420813,2.4960230728188466,40-60,High
2600,22,608229.13,59214.481757204536,0.4083920202520972,1854570.758125895,60,13.000655123072612,0,1.1682666055248856,3.049131760798591,<25,High
2601,28,235121.88,40938.77856129428,0.7511852274778934,2363419.3057244043,24,13.229470087735663,1,2.0894071735711344,10.051890133425287,25-40,Low
2602,27,862981.94,97049.27250766648,0.7730606079324517,2558610.5035690167,60,15.856212890125747,0,1.3494966882991755,2.9648482604039397,25-40,High
2603,49,1029235.035,56214.14867223474,0.4924786832967233,1641600.3029279176,48,12.084331654646558,0,0.6554088824491063,1.5949712622519865,40-60,High
2604,61,292877.03,60628.11650092048,0.6678831428713792,141106.46036643736,36,14.590471244824176,0,2.4841053530590833,0.4817942204837209,60+,Low
2605,29,281379.37,10404.416948105301,0.3864414164687063,1765146.91321688,48,12.220098445434537,0,0.4437176875378732,6.273192356699356,25-40,Low
2606,60,307757.49,64726.885808704676,0.35525631479175734,1938958.580253263,48,13.570953374129278,0,2.523813895494326,6.300280718604974,40-60,Low
2607,56,398596.04,97332.9130635718,0.22828282894430596,1292245.7488405264,60,12.5380525356961,1,2.9302723548454264,3.241993444893548,40-60,Medium
2608,41,903560.97,29109.02478477469,0.5249922332633202,1122309.1721947244,60,9.327796286144157,0,0.38659073268436583,1.2420956741798226,40-60,High
2609,23,495971.11,12211.676962063731,0.6783025385106699,2443206.902415074,48,14.122194959141478,0,0.29546100688155963,4.926107293658847,<25,Medium
2610,49,1029235.035,49618.25069755242,0.9115977810743738,2339326.1747697755,48,12.467960486544289,0,0.5785063548391831,2.2728784924910523,40-60,High
2611,50,433388.91,31575.33485909192,0.5622516864158602,1571919.410150096,24,11.620217025384218,0,0.8742817584074846,3.6270411491380714,40-60,Medium
2612,32,719777.8,37390.90741442553,0.3593149281541528,2107915.8241963293,60,10.392590832522227,0,0.6233741704358016,2.9285646545313417,25-40,High
2613,65,439687.88,57823.5186139729,0.5317706236243434,1612800.9299207127,60,11.478705626946406,0,1.578124517254546,3.6680586463304667,60+,Medium
2614,24,840384.65,63870.69162616747,0.45043610860134886,1563497.4692680961,36,15.391020328849901,0,0.912020822267529,1.8604545778746626,<25,High
2615,60,249240.02,17223.447830268327,0.3591095160647715,513255.21284066985,60,10.30244133369736,0,0.8292463383818535,2.0592809005579036,40-60,Low
2616,46,755908.42,62338.508074473204,0.3691492764451248,2171521.107309081,12,8.190919020587643,0,0.9896200083254508,2.8727304126458613,40-60,High
2617,32,424526.63,16913.347239662668,0.2814220643732932,2024693.4545458907,36,13.44895509666749,0,0.47808583144937694,4.7692966977027815,25-40,Medium
2618,51,299765.49,90508.00721902569,0.6461660384235947,2210346.281054405,12,13.5244877203262,1,3.623152507075809,7.373584868139441,40-60,Low
2619,46,343911.5,13100.045023571696,0.6058326828413254,1543478.6130057864,60,15.577309106836392,1,0.4570959106713801,4.488011052278817,40-60,Low
2620,62,205313.67,24011.135747826884,0.3504158220108365,1641012.4619447624,60,10.124127564381192,0,1.4033825851630948,7.9927092138811915,60+,Low
2621,47,409670.3,53305.76447166995,0.35456909157340855,1276061.1275014335,48,8.372362093824378,0,1.5614243299063648,3.1148490078520057,40-60,Medium
2622,45,249833.45,29714.5470433904,0.7485968775351428,1404328.0157007999,60,9.563395040355902,1,1.4272490914274483,5.621056810850588,40-60,Low
2623,23,287991.29,56231.83370188974,0.31524166986788543,2101162.716779916,48,13.86552804125196,0,2.343063932324748,7.295924528758895,<25,Low
2624,30,847134.92,92703.88568408822,0.308155985893008,698104.1752916265,24,10.14122512056978,0,1.313187075571219,0.8240767306483204,25-40,High
2625,34,190695.0,99834.44521577207,0.7061376084680353,2683531.17276964,60,11.488560601888654,1,6.28235319536047,14.072373018535568,25-40,Low
2626,48,404729.08,24469.55363305413,0.3698121861891713,2131005.359365591,12,15.181317182016617,0,0.7255091321746624,5.2652637645053595,40-60,Medium
2627,42,168329.43,88202.72981168686,0.7212783372993747,1185303.7143843246,36,8.313947853668616,0,6.2878651566766575,7.041571485059532,40-60,Low
2628,22,752052.19,73019.97493069869,0.5456630682773045,689386.3417814684,48,8.392887267384353,0,1.1651315039297796,0.9166735380179777,<25,High
2629,62,542977.14,20521.246265413443,0.35709233066462603,1532983.1129378765,60,9.897497954209218,0,0.45352729800919667,2.8232921793685026,60+,High
2630,46,310134.4,76331.41451663323,0.6260810050334128,414918.1674676113,12,14.697441745534922,1,2.9534839546970564,1.337865672004174,40-60,Low
2631,55,896087.77,70549.41816201236,0.6867450471330567,218703.44208924333,60,11.804185247251455,1,0.9447657319819779,0.2440647550509961,40-60,High
2632,58,439687.88,64907.048342258604,0.561396015361348,1180842.4726286961,24,12.03251849372829,0,1.7714488288990435,2.6856379862658395,40-60,Medium
2633,58,429011.72,30475.694036485875,0.4509986426779575,107873.24022319955,12,15.44650425208147,0,0.8524436778506436,0.25144590507503983,40-60,Medium
2634,22,452019.69,44492.98139120646,0.2752025599466678,2034829.9976153914,60,10.083890847252388,0,1.1811781400373897,4.501640177699762,<25,Medium
2635,40,253486.19,68754.94940288426,0.506203705287339,536002.5448253849,48,13.271322234956312,0,3.254849476551804,2.1145236544262427,25-40,Low
